Date,Open,High,Low,Close,Adj Close,Volume
2022-08-03,12.19,12.27,12.01,12.03,12.03,74613653
2022-08-04,12.1,12.17,12.02,12.16,12.16,60267562
2022-08-05,12.13,12.33,11.98,12.31,12.31,76529787
2022-08-08,12.25,12.36,12.16,12.2,12.2,55199969
2022-08-09,12.21,12.22,12.08,12.12,12.12,55844757
2022-08-10,12.12,12.24,12.02,12.06,12.06,68302321
2022-08-11,12.08,12.39,12.04,12.35,12.35,139930361
2022-08-12,12.26,12.41,12.2,12.38,12.38,82050356
2022-08-15,12.29,12.36,12.09,12.11,12.11,117201000
2022-08-16,12.11,12.2,12.1,12.13,12.13,63122370
2022-08-17,12.15,12.42,12.07,12.4,12.4,134850658
2022-08-18,12.48,12.54,12.16,12.25,12.25,126970094
2022-08-19,12.27,12.75,12.23,12.57,12.57,210641724
2022-08-22,12.58,12.68,12.41,12.5,12.5,113807658
2022-08-23,12.45,12.49,12.28,12.34,12.34,92146307
2022-08-24,12.33,12.54,12.33,12.4,12.4,129537533
2022-08-25,12.4,12.66,12.3,12.62,12.62,106401061
2022-08-26,12.68,12.75,12.46,12.61,12.61,92763426
2022-08-29,12.5,12.56,12.31,12.42,12.42,92449065
2022-08-30,12.43,12.54,12.28,12.48,12.48,79971238
2022-08-31,12.38,12.78,12.36,12.75,12.75,165304158
2022-09-01,12.65,12.79,12.58,12.61,12.61,86198195
2022-09-02,12.62,12.69,12.43,12.51,12.51,78636281
2022-09-05,12.46,12.6,12.37,12.57,12.57,63203998
2022-09-06,12.58,12.66,12.43,12.5,12.5,73129499
2022-09-07,12.42,12.42,12.28,12.33,12.33,97981281
2022-09-08,12.32,12.44,12.3,12.36,12.36,62111692
2022-09-09,12.4,12.74,12.36,12.72,12.72,195129731
2022-09-13,12.88,13.02,12.66,12.95,12.95,172268989
2022-09-14,12.75,12.87,12.7,12.73,12.73,85803584
2022-09-15,12.8,13.1,12.77,13,13,184101788
2022-09-16,12.92,12.95,12.56,12.56,12.56,135744781
2022-09-19,12.54,12.67,12.48,12.57,12.57,63212104
2022-09-20,12.61,12.63,12.32,12.34,12.34,88998853
2022-09-21,12.31,12.48,12.2,12.43,12.43,68419739
2022-09-22,12.33,12.36,12.25,12.29,12.29,58613338
2022-09-23,12.24,12.43,12.23,12.29,12.29,58644106
2022-09-26,12.16,12.28,11.99,12,12,90372904
2022-09-27,12,12.16,11.81,12.15,12.15,78962229
2022-09-28,12.09,12.25,11.92,12.11,12.11,78092558
2022-09-29,12.25,12.28,11.82,11.86,11.86,91771804
2022-09-30,11.87,11.96,11.83,11.84,11.84,53723019
2022-10-10,11.7,11.77,11.46,11.47,11.47,96608018
2022-10-11,11.54,11.58,11.41,11.48,11.48,41525337
2022-10-12,11.45,11.62,11.35,11.6,11.6,55957243
2022-10-13,11.51,11.54,11.31,11.34,11.34,85261597
2022-10-14,11.45,11.63,11.4,11.53,11.53,109606158
2022-10-17,11.42,11.52,11.34,11.48,11.48,102482271
2022-10-18,11.55,11.64,11.46,11.48,11.48,94683709
2022-10-19,11.42,11.49,11.28,11.29,11.29,92398968
2022-10-20,11.23,11.31,11.16,11.2,11.2,78192323
2022-10-21,11.21,11.25,11.07,11.09,11.09,78557429
2022-10-24,11.09,11.1,10.61,10.62,10.62,138339065
2022-10-25,10.7,10.81,10.6,10.65,10.65,131697940
2022-10-26,10.64,10.73,10.61,10.66,10.66,114382988
2022-10-27,10.7,10.77,10.66,10.68,10.68,95738346
2022-10-28,10.63,10.7,10.41,10.42,10.42,105794701
2022-10-31,10.33,10.45,10.22,10.34,10.34,98309569
2022-11-01,10.38,10.68,10.36,10.67,10.67,138123413
2022-11-02,10.61,10.68,10.48,10.63,10.63,130298818
2022-11-03,10.54,10.57,10.38,10.44,10.44,98353561
2022-11-04,10.4,10.85,10.39,10.82,10.82,177611223
2022-11-07,10.81,10.91,10.73,10.88,10.88,98808204
2022-11-08,10.89,10.92,10.78,10.85,10.85,58322205
2022-11-09,10.84,11.08,10.82,10.89,10.89,83210685
2022-11-10,10.79,10.9,10.69,10.87,10.87,55202119
2022-11-11,11.13,11.66,11.01,11.43,11.43,254507055
2022-11-14,11.7,12.28,11.7,11.95,11.95,387208410
2022-11-15,11.86,12.18,11.83,12.01,12.01,157390134
2022-11-16,11.97,12.05,11.79,11.82,11.82,127869288
2022-11-17,11.81,11.84,11.58,11.69,11.69,109104716
2022-11-18,11.74,11.78,11.57,11.59,11.59,86809329
2022-11-21,11.48,11.5,11.22,11.46,11.46,104773707
2022-11-22,11.46,11.93,11.44,11.82,11.82,149132388
2022-11-23,11.78,12.05,11.72,11.82,11.82,124765653
2022-11-24,11.92,11.99,11.69,11.77,11.77,79671882
2022-11-25,11.79,12.23,11.77,12.17,12.17,176072817
2022-11-28,11.9,11.92,11.69,11.81,11.81,133156295
2022-11-29,12.16,12.99,12.13,12.99,12.99,474927650
2022-11-30,12.9,13.34,12.82,13.03,13.03,320962830
2022-12-01,13.38,13.66,13.07,13.1,13.1,200268883
2022-12-02,13.14,13.15,12.69,12.9,12.9,140420278
2022-12-05,13.09,13.57,13.01,13.53,13.53,228762742
2022-12-06,13.34,13.66,13.25,13.43,13.43,125257891
2022-12-07,13.33,13.37,13.03,13.15,13.15,137737690
2022-12-08,13.15,13.52,13.12,13.36,13.36,106572280
2022-12-09,13.4,13.75,13.35,13.7,13.7,161583192
2022-12-12,13.58,13.58,13.06,13.11,13.11,139258428
2022-12-13,13.15,13.36,13.14,13.24,13.24,90228513
2022-12-14,13.23,13.4,13.08,13.23,13.23,97406110
2022-12-15,13.14,13.28,12.94,13.1,13.1,83534926
2022-12-16,13.02,13.4,13.02,13.34,13.34,92425167
2022-12-19,13.33,13.47,12.95,13.04,13.04,103086606
2022-12-20,12.97,13.08,12.67,12.76,12.76,89621223
2022-12-21,12.85,12.99,12.74,12.89,12.89,61458964
2022-12-22,13,13.15,12.9,12.95,12.95,67239430
2022-12-23,12.85,13.06,12.8,12.98,12.98,56442641
2022-12-26,12.99,13.04,12.71,12.77,12.77,79711987
2022-12-27,12.87,13.22,12.87,13.11,13.11,88600412
2022-12-28,13.16,13.38,13,13.14,13.14,79119198
2022-12-29,13.07,13.13,12.85,13.03,13.03,66689009
2022-12-30,13.04,13.28,12.96,13.16,13.16,81803598
2023-01-03,13.2,13.85,13.05,13.77,13.77,219412794
2023-01-04,13.71,14.42,13.63,14.32,14.32,218968253
2023-01-05,14.4,14.74,14.37,14.48,14.48,166542518
2023-01-06,14.5,14.72,14.48,14.62,14.62,119574471
2023-01-09,14.75,14.88,14.52,14.8,14.8,105765911
2023-01-10,14.76,14.89,14.39,14.44,14.44,126942339
2023-01-11,14.45,14.78,14.39,14.67,14.67,83056612
2023-01-12,14.77,14.77,14.53,14.67,14.67,62569484
2023-01-13,14.67,14.95,14.55,14.95,14.95,94908583
2023-01-16,14.95,15.28,14.85,15.08,15.08,156003989
2023-01-17,15.13,15.18,14.77,14.97,14.97,93583454
2023-01-18,14.95,15.18,14.91,15.11,15.11,71843403
2023-01-19,15.13,15.25,14.87,15.09,15.09,64187520
2023-01-20,15.16,15.24,15,15.13,15.13,60859008
2023-01-30,15.6,15.74,14.89,15.15,15.15,137431750
2023-01-31,15.24,15.51,14.96,14.99,14.99,103049784
2023-02-01,15.03,15.08,14.51,14.7,14.7,165342148
2023-02-02,14.74,14.78,14.27,14.6,14.6,157790039
2023-02-03,14.45,14.55,14.16,14.32,14.32,124638298
2023-02-06,14.1,14.13,13.86,14,14,131761010
2023-02-07,14.06,14.32,14.03,14.21,14.21,86946046
2023-02-08,14.24,14.32,14.03,14.04,14.04,65789257
2023-02-09,14.01,14.3,13.96,14.13,14.13,83035002
2023-02-10,14.1,14.12,13.86,13.98,13.98,84728366
2023-02-13,13.94,13.94,13.6,13.82,13.82,180005416
2023-02-14,13.85,13.98,13.8,13.96,13.96,90993709
2023-02-15,13.95,13.96,13.62,13.67,13.67,125024398
2023-02-16,13.68,13.91,13.5,13.6,13.6,127912329
2023-02-17,13.63,13.72,13.43,13.43,13.43,91836369
2023-02-20,13.5,14.15,13.49,14.15,14.15,211619117
2023-02-21,14.06,14.2,13.92,14.1,14.1,99049499
2023-02-22,14,14.12,13.94,14.02,14.02,63892239
2023-02-23,14,14.32,13.98,14.05,14.05,82449068
2023-02-24,14.02,14.03,13.8,13.86,13.86,72998904
2023-02-27,13.75,13.88,13.68,13.69,13.69,62146193
2023-02-28,13.75,13.85,13.61,13.78,13.78,60793592
2023-03-01,13.8,14.19,13.74,14.17,14.17,122345178
2023-03-02,14.13,14.44,14.06,14.24,14.24,101587684
2023-03-03,14.35,14.37,14.14,14.29,14.29,69095439
2023-03-06,14.3,14.3,13.72,13.85,13.85,145582414
2023-03-07,13.85,14.1,13.65,13.69,13.69,127926629
2023-03-08,13.63,13.64,13.4,13.53,13.53,109689791
2023-03-09,13.54,13.58,13.13,13.2,13.2,173606476
2023-03-10,13,13.27,13,13.14,13.14,85699610
2023-03-13,13.12,13.29,13,13.05,13.05,100063496
2023-03-14,12.99,13,12.73,12.87,12.87,114907558
2023-03-15,13.05,13.18,12.94,13.05,13.05,97936372
2023-03-16,12.89,13.03,12.8,12.82,12.82,91679249
2023-03-17,12.99,13.04,12.65,12.75,12.75,155681414
2023-03-20,12.76,12.85,12.55,12.57,12.57,118881633
2023-03-21,12.65,12.78,12.5,12.7,12.7,84074317
2023-03-22,12.75,12.88,12.71,12.79,12.79,87669077
2023-03-23,12.7,12.9,12.63,12.9,12.9,80430604
2023-03-24,12.85,12.86,12.76,12.82,12.82,62151875
2023-03-27,12.8,12.81,12.46,12.6,12.6,100842214
2023-03-28,12.66,12.73,12.55,12.64,12.64,67386843
2023-03-29,12.73,12.74,12.5,12.53,12.53,59606433
2023-03-30,12.55,12.71,12.41,12.68,12.68,82454624
2023-03-31,12.69,12.77,12.51,12.53,12.53,86549166
2023-04-03,12.55,12.69,12.46,12.67,12.3628,74042886
2023-04-04,12.64,12.72,12.59,12.65,12.3433,64745722
2023-04-06,12.6,12.61,12.5,12.58,12.275,56332130
2023-04-07,12.57,12.69,12.5,12.62,12.314,60792526
2023-04-10,12.64,12.7,12.58,12.68,12.3726,64018181
2023-04-11,12.7,12.72,12.52,12.54,12.236,77777962
2023-04-12,12.58,12.59,12.45,12.48,12.1774,90995706
2023-04-13,12.41,12.67,12.3,12.56,12.2555,113159146
2023-04-14,12.6,12.9,12.58,12.69,12.3823,129799484
2023-04-17,12.66,12.94,12.6,12.93,12.6165,130421259
2023-04-18,12.93,13.2,12.89,13,12.6848,153893615
2023-04-19,13.02,13.07,12.83,12.85,12.5385,101437815
2023-04-20,12.9,12.9,12.62,12.75,12.4409,81178841
2023-04-21,12.7,12.83,12.48,12.5,12.1969,91866839
2023-04-24,12.48,12.5,12.03,12.1,11.8066,146767192
2023-04-25,12.14,12.37,12.12,12.28,11.9823,130190082
2023-04-26,12.25,12.25,11.99,12.12,11.8262,99126040
2023-04-27,12.06,12.35,12,12.26,11.9628,100409337
2023-04-28,12.26,12.78,12.22,12.55,12.2457,144525434
2023-05-04,12.4,12.83,12.19,12.73,12.4214,147826438
2023-05-05,12.78,13.11,12.75,12.91,12.597,176218865
2023-05-08,12.94,13.49,12.84,13.32,12.9971,263071861
2023-05-09,13.4,13.6,13.13,13.16,12.8409,242253445
2023-05-10,13.17,13.26,12.8,12.84,12.5287,123705339
2023-05-11,12.95,13.12,12.8,12.85,12.5385,90375844
2023-05-12,12.82,12.87,12.61,12.62,12.314,88560368
2023-05-15,12.68,12.85,12.45,12.83,12.5189,92832563
2023-05-16,12.8,12.92,12.57,12.62,12.314,99830169
2023-05-17,12.58,12.64,12.44,12.49,12.1872,75462120
2023-05-18,12.57,12.64,12.43,12.49,12.1872,68718687
2023-05-19,12.43,12.44,12.32,12.34,12.0408,68841368
2023-05-22,12.31,12.45,12.31,12.38,12.0798,54932785
2023-05-23,12.38,12.41,12.21,12.21,11.914,69436436
2023-05-24,12.2,12.21,12.01,12.01,11.7188,82425088
2023-05-25,11.99,12,11.81,11.93,11.6408,88274430
2023-05-26,11.93,12.13,11.84,12.1,11.8066,51142864
2023-05-29,12.11,12.13,11.95,11.98,11.6895,56607382
2023-05-30,11.98,11.99,11.8,11.87,11.5822,76399692
2023-05-31,11.82,11.84,11.58,11.6,11.3188,117958671
2023-06-01,11.6,11.68,11.5,11.59,11.309,74302293
2023-06-02,11.68,11.97,11.64,11.93,11.6408,122184253
2023-06-05,11.88,12,11.82,11.91,11.6212,52184619
2023-06-06,11.91,12.09,11.82,11.84,11.5529,83327347
2023-06-07,11.89,12.07,11.88,11.94,11.6505,64369784
2023-06-08,11.96,12.2,11.86,12.12,11.8262,86939712
2023-06-09,12.06,12.09,11.85,11.88,11.592,131528476
2023-06-12,11.82,11.9,11.76,11.79,11.5042,75874703
2023-06-13,11.76,11.84,11.69,11.77,11.4846,84998805
2023-06-14,11.55,11.73,11.46,11.47,11.47,106920004
2023-06-15,11.49,11.63,11.39,11.61,11.61,92530056
2023-06-16,11.61,11.67,11.57,11.63,11.63,84203365
2023-06-19,11.63,11.63,11.41,11.45,11.45,95399707
2023-06-20,11.44,11.46,11.35,11.36,11.36,54455079
2023-06-21,11.36,11.48,11.34,11.35,11.35,61658296
2023-06-26,11.3,11.3,11.15,11.18,11.18,67657743
2023-06-27,11.2,11.32,11.17,11.28,11.28,46170178
2023-06-28,11.28,11.33,11.22,11.3,11.3,36539644
2023-06-29,11.29,11.29,11.17,11.18,11.18,48590630
2023-06-30,11.18,11.31,11.15,11.23,11.23,51905258
2023-07-03,11.24,11.53,11.23,11.49,11.49,88509071
2023-07-04,11.46,11.49,11.32,11.4,11.4,61630056
2023-07-05,11.36,11.4,11.3,11.34,11.34,42348240
2023-07-06,11.3,11.34,11.21,11.24,11.24,59709591
2023-07-07,11.2,11.27,11.18,11.2,11.2,48444083
2023-07-10,11.25,11.28,11.17,11.2,11.2,49588228
2023-07-11,11.22,11.26,11.19,11.21,11.21,57080909
2023-07-12,11.23,11.36,11.22,11.24,11.24,73608367
2023-07-13,11.32,11.47,11.27,11.43,11.43,112422973
2023-07-14,11.43,11.55,11.4,11.46,11.46,71914699
2023-07-17,11.41,11.41,11.26,11.31,11.31,60834258
2023-07-18,11.29,11.32,11.22,11.25,11.25,47196618
2023-07-19,11.23,11.32,11.23,11.31,11.31,38219596
2023-07-20,11.33,11.44,11.29,11.32,11.32,55406957
2023-07-21,11.31,11.39,11.28,11.34,11.34,37710256
2023-07-24,11.33,11.33,11.24,11.26,11.26,42685218
2023-07-25,11.45,11.73,11.44,11.72,11.72,203295819
2023-07-26,11.65,11.74,11.56,11.67,11.67,75166268
2023-07-27,11.68,11.87,11.65,11.75,11.75,111519586
2023-07-28,11.69,12.3,11.67,12.26,12.26,234701346
2023-07-31,12.3,12.5,12.23,12.32,12.32,185495239
2023-08-01,12.26,12.37,12.13,12.16,12.16,95773478
2023-08-02,12.06,12.24,11.93,12.03,12.03,111590004
2023-08-03,11.99,12.37,11.95,12.33,12.33,117584771
2023-08-04,12.42,12.53,12.21,12.3,12.3,130313102
2023-08-07,12.21,12.25,12.12,12.16,12.16,64691326
2023-08-08,12.12,12.21,12,12.1,12.1,72570456
2023-08-09,12.06,12.2,12.05,12.17,12.17,57760774
2023-08-10,12.15,12.21,12.06,12.16,12.16,47559453
2023-08-11,12.17,12.27,11.89,11.89,11.89,94353857
2023-08-14,11.76,11.78,11.59,11.67,11.67,97592018
2023-08-15,11.69,11.8,11.6,11.73,11.73,71281277
2023-08-16,11.67,11.85,11.61,11.73,11.73,57290437
2023-08-17,11.67,11.7,11.46,11.57,11.57,96505775
2023-08-18,11.58,11.74,11.53,11.56,11.56,65981885
2023-08-21,11.56,11.58,11.32,11.32,11.32,70149785
2023-08-22,11.38,11.45,11.31,11.37,11.37,60680809
2023-08-23,11.35,11.42,11.24,11.25,11.25,69180998
2023-08-24,11.29,11.32,11.05,11.13,11.13,129127070
2023-08-25,11.1,11.33,11.08,11.23,11.23,84534992
2023-08-28,11.84,11.93,11.49,11.52,11.52,199760987
2023-08-29,11.47,11.49,11.13,11.31,11.31,196496143
2023-08-30,11.27,11.27,11.13,11.13,11.13,137563829
2023-08-31,11.14,11.22,11.12,11.13,11.13,80647403
2023-09-01,11.19,11.36,11.19,11.32,11.32,113870483
2023-09-04,11.35,11.59,11.33,11.56,11.56,141002923
2023-09-05,11.5,11.51,11.36,11.39,11.39,80417716
2023-09-06,11.33,11.46,11.3,11.43,11.43,63484051
2023-09-07,11.4,11.44,11.32,11.33,11.33,54004157
2023-09-08,11.28,11.32,11.23,11.27,11.27,47902967
2023-09-11,11.3,11.4,11.27,11.34,11.34,65448558
2023-09-12,11.35,11.35,11.25,11.28,11.28,49548506
2023-09-13,11.29,11.32,11.21,11.25,11.25,49021797
2023-09-14,11.28,11.33,11.25,11.29,11.29,55165017
2023-09-15,11.35,11.4,11.2,11.22,11.22,89047613
2023-09-18,11.22,11.24,11.14,11.23,11.23,50132501
2023-09-19,11.22,11.23,11.16,11.21,11.21,50366432
2023-09-20,11.2,11.22,11.15,11.15,11.15,55887241
2023-09-21,11.14,11.14,11.04,11.05,11.05,84393011
2023-09-22,11.03,11.25,11.03,11.24,11.24,91148430
2023-09-25,11.24,11.32,11.19,11.22,11.22,76121125
2023-09-26,11.22,11.26,11.14,11.16,11.16,44498035
2023-09-27,11.15,11.22,11.15,11.17,11.17,49031061
2023-09-28,11.19,11.24,11.18,11.2,11.2,52069678
2023-10-09,11.16,11.17,11.06,11.11,11.11,69582809
2023-10-10,11.19,11.2,11.02,11.02,11.02,82074851
2023-10-11,11.09,11.09,10.96,10.98,10.98,72411569
2023-10-12,11.11,11.16,11.04,11.11,11.11,85305750
2023-10-13,11.03,11.07,10.95,11,11,68448308
2023-10-16,11,11.03,10.95,11.01,11.01,50162432
2023-10-17,11.01,11.05,10.96,11.02,11.02,49352505
2023-10-18,10.99,11.02,10.91,10.95,10.95,65182492
2023-10-19,10.91,10.92,10.59,10.6,10.6,118896083
2023-10-20,10.55,10.67,10.51,10.6,10.6,52613912
2023-10-23,10.59,10.6,10.43,10.5,10.5,53040448
2023-10-24,10.54,10.61,10.44,10.55,10.55,76065269
2023-10-25,10.51,10.54,10.36,10.38,10.38,141144968
2023-10-26,10.31,10.42,10.3,10.41,10.41,59999147
2023-10-27,10.38,10.48,10.33,10.45,10.45,91977136
2023-10-30,10.4,10.47,10.35,10.45,10.45,80568955
2023-10-31,10.43,10.49,10.41,10.46,10.46,65285523
2023-11-01,10.55,10.56,10.45,10.48,10.48,56730035
2023-11-02,10.5,10.6,10.47,10.48,10.48,61942995
2023-11-03,10.49,10.52,10.43,10.48,10.48,70546347
2023-11-06,10.51,10.69,10.51,10.69,10.69,100706221
2023-11-07,10.66,10.66,10.58,10.6,10.6,64086612
2023-11-08,10.58,10.6,10.45,10.5,10.5,87781875
2023-11-09,10.46,10.52,10.43,10.49,10.49,63913648
2023-11-10,10.45,10.47,10.29,10.3,10.3,104504417
2023-11-13,10.31,10.33,10.22,10.25,10.25,77004310
2023-11-14,10.24,10.33,10.23,10.27,10.27,59685888
2023-11-15,10.37,10.45,10.34,10.37,10.37,110914015
2023-11-16,10.38,10.39,10.23,10.24,10.24,92262194
2023-11-17,10.22,10.25,10.12,10.15,10.15,90336217
2023-11-20,10.15,10.22,10.1,10.19,10.19,63952831
2023-11-21,10.23,10.35,10.22,10.28,10.28,104116573
2023-11-22,10.26,10.31,10.14,10.16,10.16,73748951
2023-11-23,10.15,10.16,10.07,10.15,10.15,84665587
2023-11-24,10.11,10.13,10.08,10.1,10.1,68469456
2023-11-27,10.09,10.09,9.97,10.01,10.01,83618785
2023-11-28,9.99,10.02,9.95,9.95,9.95,78617469
2023-11-29,9.95,9.97,9.7,9.72,9.72,146759662
2023-11-30,9.69,9.73,9.62,9.68,9.68,90176457
2023-12-01,9.65,9.68,9.58,9.66,9.66,77805699
2023-12-04,9.67,9.68,9.61,9.63,9.63,60543785
2023-12-05,9.61,9.62,9.47,9.48,9.48,78737848
2023-12-06,9.44,9.57,9.4,9.5,9.5,75305592
2023-12-07,9.49,9.49,9.38,9.44,9.44,58538019
2023-12-08,9.41,9.45,9.3,9.3,9.3,102115150
2023-12-11,9.22,9.38,9.13,9.35,9.35,113366281
2023-12-12,9.31,9.5,9.3,9.42,9.42,85501642
2023-12-13,9.38,9.39,9.15,9.16,9.16,106130165
2023-12-14,9.21,9.28,9.15,9.15,9.15,74290056
2023-12-15,9.2,9.35,9.19,9.21,9.21,98893942
2023-12-18,9.18,9.24,9.09,9.13,9.13,65442562
2023-12-19,9.12,9.17,9.07,9.1,9.1,64407088
2023-12-20,9.11,9.15,9.03,9.03,9.03,71563363
2023-12-21,9.01,9.19,8.99,9.17,9.17,101704676
2023-12-22,9.19,9.28,9.11,9.2,9.2,100564502
2023-12-25,9.18,9.2,9.14,9.19,9.19,41397088
2023-12-26,9.19,9.2,9.07,9.1,9.1,54189633
2023-12-27,9.1,9.13,9.02,9.12,9.12,64153435
2023-12-28,9.11,9.47,9.08,9.45,9.45,166159184
2023-12-29,9.42,9.48,9.35,9.39,9.39,85385279
2024-01-02,9.39,9.42,9.21,9.21,9.21,115836645
2024-01-03,9.19,9.22,9.15,9.2,9.2,73361031
2024-01-04,9.19,9.19,9.08,9.11,9.11,86419399
2024-01-05,9.1,9.44,9.07,9.27,9.27,199162216
2024-01-08,9.23,9.3,9.11,9.15,9.15,112115619
2024-01-09,9.16,9.19,9.09,9.18,9.18,76619388
2024-01-10,9.16,9.19,9.09,9.09,9.09,85862091
2024-01-11,9.08,9.22,9.03,9.17,9.17,93468637
2024-01-12,9.13,9.27,9.11,9.19,9.19,77258215
2024-01-15,9.16,9.29,9.13,9.21,9.21,74513266
2024-01-16,9.19,9.35,9.16,9.34,9.34,143831258
2024-01-17,9.33,9.39,9.23,9.23,9.23,148229621
2024-01-18,9.21,9.24,9,9.2,9.2,175513247
2024-01-19,9.16,9.2,9.1,9.17,9.17,96398142
2024-01-22,9.16,9.26,9.04,9.1,9.1,158031966
2024-01-23,9.05,9.18,8.96,9.16,9.16,113554458
2024-01-24,9.23,9.34,9.07,9.33,9.33,175912316
2024-01-25,9.33,9.54,9.27,9.5,9.5,216251395
2024-01-26,9.47,9.67,9.44,9.62,9.62,227228706
2024-01-29,9.69,9.88,9.58,9.7,9.7,237625184
2024-01-30,9.61,9.7,9.49,9.5,9.5,157912214
2024-01-31,9.46,9.56,9.38,9.46,9.46,135721747
2024-02-01,9.41,9.48,9.34,9.41,9.41,105525987
2024-02-02,9.42,9.47,9.07,9.27,9.27,163421431
2024-02-05,9.19,9.43,9.11,9.38,9.38,180359190
2024-02-06,9.3,9.68,9.29,9.68,9.68,199540954
2024-02-07,9.62,9.67,9.48,9.61,9.61,206201497
2024-02-08,9.58,9.67,9.52,9.67,9.67,165681384
2024-02-19,9.76,9.81,9.65,9.81,9.81,160524265
2024-02-20,9.79,9.84,9.73,9.82,9.82,112356398
2024-02-21,9.78,10.8,9.77,10.8,10.8,505528460
2024-02-22,10.65,10.91,10.62,10.9,10.9,492232512
2024-02-23,10.88,11.24,10.84,10.85,10.85,356747950
2024-02-26,10.78,10.88,10.5,10.53,10.53,286260888
2024-02-27,10.49,10.6,10.46,10.5,10.5,198190492
2024-02-28,10.51,10.7,10.4,10.49,10.49,308269265
2024-02-29,10.42,10.59,10.41,10.59,10.59,184534423
2024-03-01,10.59,10.6,10.43,10.49,10.49,182810290
2024-03-04,10.45,10.5,10.32,10.33,10.33,165592954
2024-03-05,10.3,10.47,10.26,10.43,10.43,181731907
2024-03-06,10.4,10.45,10.33,10.33,10.33,134564016
2024-03-07,10.33,10.64,10.33,10.38,10.38,201616589
2024-03-08,10.35,10.44,10.3,10.38,10.38,111397428
2024-03-11,10.38,10.47,10.34,10.47,10.47,121067298
2024-03-12,10.48,10.59,10.41,10.56,10.56,164126237
2024-03-13,10.53,10.55,10.3,10.33,10.33,176803911
2024-03-14,10.3,10.38,10.2,10.23,10.23,140939973
2024-03-15,10.55,10.75,10.5,10.6,10.6,375020789
2024-03-18,10.56,10.61,10.49,10.54,10.54,167139651
2024-03-19,10.53,10.54,10.39,10.4,10.4,129321558
2024-03-20,10.38,10.47,10.37,10.45,10.45,87266316
2024-03-21,10.45,10.52,10.42,10.47,10.47,86446625
2024-03-22,10.45,10.45,10.31,10.36,10.36,102814174
2024-03-25,10.35,10.49,10.32,10.4,10.4,95320221
2024-03-26,10.45,10.66,10.42,10.6,10.6,174002146
2024-03-27,10.56,10.63,10.51,10.53,10.53,127413599
2024-03-28,10.51,10.57,10.38,10.49,10.49,130218892
2024-03-29,10.45,10.57,10.43,10.52,10.52,87275898
